127.0.0.1 - - [01/Feb/2021:22:08:19 -0600] "POST /sygealoc/impression HTTP/1.1" 200 21606
127.0.0.1 - - [01/Feb/2021:22:08:19 -0600] "GET /sygealoc/assets/fonts/simple-line-icons/css/simple-line-icons.min.css HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:08:19 -0600] "GET /app-assets/data/locales/en.json HTTP/1.1" 404 1027
127.0.0.1 - - [01/Feb/2021:22:08:59 -0600] "GET /sygealoc/reservation HTTP/1.1" 200 55477
127.0.0.1 - - [01/Feb/2021:22:08:59 -0600] "GET /sygealoc/assets/fonts/simple-line-icons/css/simple-line-icons.min.css HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:09:00 -0600] "GET /app-assets/data/locales/en.json HTTP/1.1" 404 1027
127.0.0.1 - - [01/Feb/2021:22:09:01 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:09:01 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:09:01 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:22:09:01 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:22:09:01 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:09:07 -0600] "GET /sygealoc/location HTTP/1.1" 200 57302
127.0.0.1 - - [01/Feb/2021:22:09:07 -0600] "GET /sygealoc/assets/fonts/simple-line-icons/css/simple-line-icons.min.css HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:09:07 -0600] "GET /app-assets/data/locales/en.json HTTP/1.1" 404 1027
127.0.0.1 - - [01/Feb/2021:22:09:09 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:09:09 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:09:09 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:22:09:09 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:22:09:09 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:09:12 -0600] "POST /sygealoc/assets/services/location/getLocationDetails.jsp HTTP/1.1" 500 3627
127.0.0.1 - - [01/Feb/2021:22:09:18 -0600] "POST /sygealoc/assets/services/location/getLocationDetails.jsp HTTP/1.1" 500 3627
127.0.0.1 - - [01/Feb/2021:22:10:10 -0600] "POST /sygealoc/assets/services/location/getLocationDetails.jsp HTTP/1.1" 500 3627
127.0.0.1 - - [01/Feb/2021:22:10:23 -0600] "POST /sygealoc/assets/services/location/getLocationDetails.jsp HTTP/1.1" 500 3627
127.0.0.1 - - [01/Feb/2021:22:10:24 -0600] "POST /sygealoc/assets/services/location/getLocationDetails.jsp HTTP/1.1" 500 3627
127.0.0.1 - - [01/Feb/2021:22:11:49 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:11:49 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:11:49 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:22:11:49 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:22:11:49 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:11:55 -0600] "POST /sygealoc/assets/services/location/getLocationDetails.jsp HTTP/1.1" 200 131
127.0.0.1 - - [01/Feb/2021:22:11:55 -0600] "POST /sygealoc/assets/services/location/calculatePrix.jsp HTTP/1.1" 200 26
127.0.0.1 - - [01/Feb/2021:22:11:55 -0600] "POST /sygealoc/assets/services/vehicule/getVehicleDetails.jsp HTTP/1.1" 200 250
127.0.0.1 - - [01/Feb/2021:22:13:55 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:13:55 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:13:55 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:22:13:55 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:22:13:55 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:14:05 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:14:05 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:14:05 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:22:14:05 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:22:14:05 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:14:14 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:14:14 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:14:14 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:22:14:14 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:22:14:14 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:14:38 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:14:39 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:14:39 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:22:14:39 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:22:14:39 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:14:45 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:14:45 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:14:45 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:22:14:45 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:22:14:45 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:15:02 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:15:02 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:15:02 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:22:15:02 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:22:15:02 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:15:52 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:15:52 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:15:52 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:22:15:52 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:22:15:52 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:16:18 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:16:18 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:16:18 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:22:16:18 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:22:16:18 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:16:22 -0600] "GET /sygealoc/location HTTP/1.1" 200 58167
127.0.0.1 - - [01/Feb/2021:22:16:22 -0600] "GET /sygealoc/assets/fonts/simple-line-icons/css/simple-line-icons.min.css HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:16:23 -0600] "GET /sygealoc/assets/fonts/simple-line-icons/css/simple-line-icons.min.css HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:16:24 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:16:24 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:16:24 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:22:16:24 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:22:16:24 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:16:25 -0600] "GET /app-assets/data/locales/en.json HTTP/1.1" 404 1027
127.0.0.1 - - [01/Feb/2021:22:16:26 -0600] "GET /sygealoc/assets/sygealoc.PNG HTTP/1.1" 200 11444
127.0.0.1 - - [01/Feb/2021:22:16:29 -0600] "POST /sygealoc/assets/services/location/getLocationDetails.jsp HTTP/1.1" 200 131
127.0.0.1 - - [01/Feb/2021:22:16:29 -0600] "POST /sygealoc/assets/services/location/calculatePrix.jsp HTTP/1.1" 200 26
127.0.0.1 - - [01/Feb/2021:22:16:29 -0600] "POST /sygealoc/assets/services/vehicule/getVehicleDetails.jsp HTTP/1.1" 200 250
127.0.0.1 - - [01/Feb/2021:22:17:07 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:17:07 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:17:07 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:22:17:07 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:22:17:07 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:17:11 -0600] "GET /sygealoc/location HTTP/1.1" 200 58077
127.0.0.1 - - [01/Feb/2021:22:17:11 -0600] "GET /sygealoc/assets/fonts/simple-line-icons/css/simple-line-icons.min.css HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:17:12 -0600] "GET /app-assets/data/locales/en.json HTTP/1.1" 404 1027
127.0.0.1 - - [01/Feb/2021:22:17:13 -0600] "GET /sygealoc/assets/sygealoc.PNG HTTP/1.1" 200 11444
127.0.0.1 - - [01/Feb/2021:22:17:14 -0600] "POST /sygealoc/assets/services/location/getLocationDetails.jsp HTTP/1.1" 200 131
127.0.0.1 - - [01/Feb/2021:22:17:14 -0600] "POST /sygealoc/assets/services/location/calculatePrix.jsp HTTP/1.1" 200 26
127.0.0.1 - - [01/Feb/2021:22:17:14 -0600] "POST /sygealoc/assets/services/vehicule/getVehicleDetails.jsp HTTP/1.1" 200 250
127.0.0.1 - - [01/Feb/2021:22:18:08 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:18:08 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:18:08 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:22:18:08 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:22:18:08 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:18:11 -0600] "GET /sygealoc/location HTTP/1.1" 200 58065
127.0.0.1 - - [01/Feb/2021:22:18:11 -0600] "GET /sygealoc/assets/fonts/simple-line-icons/css/simple-line-icons.min.css HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:18:12 -0600] "GET /app-assets/data/locales/en.json HTTP/1.1" 404 1027
127.0.0.1 - - [01/Feb/2021:22:18:13 -0600] "GET /sygealoc/assets/sygealoc.PNG HTTP/1.1" 200 11444
127.0.0.1 - - [01/Feb/2021:22:18:14 -0600] "POST /sygealoc/assets/services/location/getLocationDetails.jsp HTTP/1.1" 200 131
127.0.0.1 - - [01/Feb/2021:22:18:14 -0600] "POST /sygealoc/assets/services/location/calculatePrix.jsp HTTP/1.1" 200 26
127.0.0.1 - - [01/Feb/2021:22:18:14 -0600] "POST /sygealoc/assets/services/vehicule/getVehicleDetails.jsp HTTP/1.1" 200 250
127.0.0.1 - - [01/Feb/2021:22:19:34 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:19:34 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:19:34 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:22:19:34 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:22:19:34 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:19:44 -0600] "GET /sygealoc/location HTTP/1.1" 200 58247
127.0.0.1 - - [01/Feb/2021:22:19:45 -0600] "GET /sygealoc/assets/fonts/simple-line-icons/css/simple-line-icons.min.css HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:19:46 -0600] "GET /app-assets/data/locales/en.json HTTP/1.1" 404 1027
127.0.0.1 - - [01/Feb/2021:22:19:46 -0600] "GET /sygealoc/assets/sygealoc.PNG HTTP/1.1" 200 11444
127.0.0.1 - - [01/Feb/2021:22:19:47 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:19:47 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:19:47 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:22:19:47 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:22:19:47 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:19:48 -0600] "POST /sygealoc/assets/services/location/getLocationDetails.jsp HTTP/1.1" 200 133
127.0.0.1 - - [01/Feb/2021:22:19:48 -0600] "POST /sygealoc/assets/services/location/calculatePrix.jsp HTTP/1.1" 200 27
127.0.0.1 - - [01/Feb/2021:22:19:49 -0600] "POST /sygealoc/assets/services/vehicule/getVehicleDetails.jsp HTTP/1.1" 200 246
127.0.0.1 - - [01/Feb/2021:22:20:21 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:20:21 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:20:21 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:22:20:21 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:22:20:21 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:20:26 -0600] "GET /sygealoc/location HTTP/1.1" 200 58156
127.0.0.1 - - [01/Feb/2021:22:20:26 -0600] "GET /sygealoc/assets/fonts/simple-line-icons/css/simple-line-icons.min.css HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:20:28 -0600] "GET /app-assets/data/locales/en.json HTTP/1.1" 404 1027
127.0.0.1 - - [01/Feb/2021:22:20:28 -0600] "GET /sygealoc/assets/sygealoc.PNG HTTP/1.1" 200 11444
127.0.0.1 - - [01/Feb/2021:22:20:30 -0600] "POST /sygealoc/assets/services/location/getLocationDetails.jsp HTTP/1.1" 200 133
127.0.0.1 - - [01/Feb/2021:22:20:30 -0600] "POST /sygealoc/assets/services/location/calculatePrix.jsp HTTP/1.1" 200 27
127.0.0.1 - - [01/Feb/2021:22:20:30 -0600] "POST /sygealoc/assets/services/vehicule/getVehicleDetails.jsp HTTP/1.1" 200 246
127.0.0.1 - - [01/Feb/2021:22:21:31 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:21:31 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:21:31 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:22:21:31 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:22:21:31 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:21:42 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:21:42 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:21:42 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:22:21:42 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:22:21:42 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:21:51 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:21:51 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:21:51 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:22:21:51 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:22:21:51 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:24:06 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:24:06 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:24:06 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:22:24:06 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:22:24:06 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:24:46 -0600] "GET /sygealoc/stock HTTP/1.1" 200 69668
127.0.0.1 - - [01/Feb/2021:22:24:47 -0600] "GET /sygealoc/assets/fonts/simple-line-icons/css/simple-line-icons.min.css HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:24:47 -0600] "GET /sygealoc/assets/site/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Feb/2021:22:24:47 -0600] "GET /sygealoc/assets/vendors/js/forms/extended/inputmask/jquery.inputmask.bundle.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Feb/2021:22:24:47 -0600] "GET /sygealoc/assets/vendors/js/forms/extended/typeahead/typeahead.bundle.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Feb/2021:22:24:48 -0600] "GET /sygealoc/assets/vendors/js/forms/extended/typeahead/bloodhound.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Feb/2021:22:24:48 -0600] "GET /sygealoc/assets/vendors/js/forms/extended/typeahead/handlebars.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Feb/2021:22:24:48 -0600] "GET /sygealoc/assets/vendors/js/forms/extended/formatter/formatter.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Feb/2021:22:24:48 -0600] "GET /sygealoc/assets/vendors/js/forms/extended/maxlength/bootstrap-maxlength.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Feb/2021:22:24:48 -0600] "GET /sygealoc/assets/vendors/js/forms/extended/card/jquery.card.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Feb/2021:22:24:48 -0600] "GET /sygealoc/assets/js/scripts/forms/extended/form-inputmask.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Feb/2021:22:24:48 -0600] "GET /sygealoc/assets/js/scripts/forms/extended/form-formatter.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Feb/2021:22:24:48 -0600] "GET /sygealoc/assets/js/scripts/forms/extended/form-typeahead.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Feb/2021:22:24:48 -0600] "GET /sygealoc/assets/js/scripts/forms/extended/form-maxlength.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Feb/2021:22:24:48 -0600] "GET /sygealoc/assets/js/scripts/forms/extended/form-card.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Feb/2021:22:24:48 -0600] "GET /sygealoc/assets/popper.mim.js HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:24:48 -0600] "GET /sygealoc/assets/uploads/nodata.png HTTP/1.1" 304 -
127.0.0.1 - - [01/Feb/2021:22:24:48 -0600] "GET /sygealoc/assets/jquery.slim.js HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:24:48 -0600] "GET /sygealoc/assets/uploads/vehicule/image695591vehicule.jpg HTTP/1.1" 304 -
127.0.0.1 - - [01/Feb/2021:22:24:48 -0600] "GET /sygealoc/assets/uploads/vehicule/image87698vehicule.jpg HTTP/1.1" 304 -
127.0.0.1 - - [01/Feb/2021:22:24:48 -0600] "GET /sygealoc/assets/popper2.min.js HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:24:48 -0600] "GET /sygealoc/assets/uploads/vehicule/image093745vehicule.jpg HTTP/1.1" 304 -
127.0.0.1 - - [01/Feb/2021:22:24:48 -0600] "GET /sygealoc/assets/uploads/vehicule/image507774vehicule.jpg HTTP/1.1" 304 -
127.0.0.1 - - [01/Feb/2021:22:24:49 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:24:49 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:24:49 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:22:24:49 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:22:24:49 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:24:49 -0600] "GET /app-assets/data/films/post_1960.json HTTP/1.1" 404 1032
127.0.0.1 - - [01/Feb/2021:22:24:49 -0600] "GET /app-assets/data/nfl.json HTTP/1.1" 404 1020
127.0.0.1 - - [01/Feb/2021:22:24:49 -0600] "GET /app-assets/data/nba.json HTTP/1.1" 404 1020
127.0.0.1 - - [01/Feb/2021:22:24:49 -0600] "GET /app-assets/data/nhl.json HTTP/1.1" 404 1020
127.0.0.1 - - [01/Feb/2021:22:24:49 -0600] "GET /app-assets/data/countries.json HTTP/1.1" 404 1026
127.0.0.1 - - [01/Feb/2021:22:24:49 -0600] "GET /sygealoc/assets/jquery.slim.js HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:24:49 -0600] "GET /app-assets/data/locales/en.json HTTP/1.1" 404 1027
127.0.0.1 - - [01/Feb/2021:22:24:49 -0600] "GET /sygealoc/assets/fonts/mem5YaGs126MiZpBA-UNirkOUuhp.woff2 HTTP/1.1" 304 -
127.0.0.1 - - [01/Feb/2021:22:24:49 -0600] "GET /sygealoc/assets/popper.mim.js HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:24:49 -0600] "GET /sygealoc/assets/popper2.min.js HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:24:53 -0600] "GET /sygealoc/ajoutervehicule HTTP/1.1" 200 39425
127.0.0.1 - - [01/Feb/2021:22:24:53 -0600] "GET /sygealoc/assets/fonts/simple-line-icons/css/simple-line-icons.min.css HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:24:53 -0600] "GET /sygealoc/assets/dropzone/dropzone.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Feb/2021:22:24:53 -0600] "GET /sygealoc/assets/dropzone/dropzone.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Feb/2021:22:24:53 -0600] "GET /sygealoc/assets/mask-script.js HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:24:53 -0600] "GET /app-assets/data/countries.json HTTP/1.1" 404 1026
127.0.0.1 - - [01/Feb/2021:22:24:53 -0600] "GET /app-assets/data/films/post_1960.json HTTP/1.1" 404 1032
127.0.0.1 - - [01/Feb/2021:22:24:53 -0600] "GET /app-assets/data/nfl.json HTTP/1.1" 404 1020
127.0.0.1 - - [01/Feb/2021:22:24:53 -0600] "GET /app-assets/data/nba.json HTTP/1.1" 404 1020
127.0.0.1 - - [01/Feb/2021:22:24:53 -0600] "GET /app-assets/data/nhl.json HTTP/1.1" 404 1020
127.0.0.1 - - [01/Feb/2021:22:24:53 -0600] "GET /sygealoc/assets/mask-script.js HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:24:54 -0600] "GET /app-assets/data/locales/en.json HTTP/1.1" 404 1027
127.0.0.1 - - [01/Feb/2021:22:24:55 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:24:55 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:24:55 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:22:24:55 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:22:24:55 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:22:24:59 -0600] "GET /sygealoc/stock HTTP/1.1" 200 69668
